19740684-c3f1-11ea-ba01-ac1f6b2cd28a,Морковный крем-суп с гренками,16.71
4dfcd076-c49a-11ea-ba01-ac1f6b2cd28a,Шоколадное гречневое печенье,19.29
fa6bab74-c42d-11ea-ba01-ac1f6b2cd28a,Рулетики из кабачка со свекольной начинкой,16.67
64c2f304-c48f-11ea-ba01-ac1f6b2cd28a,Кекс ванильный,60.0
53f0d59a-c3fa-11ea-9f7f-0242ac1c0002,Жареные потроха с хумитас,112.5
0127232e-c480-11ea-ba01-ac1f6b2cd28a,Булочки-шанежки,100.0
3e77539c-c472-11ea-ba01-ac1f6b2cd28a,Малиновый чизкейк без выпечки,24.0
93eb987a-c3ef-11ea-ba01-ac1f6b2cd28a,Салат с пророщенной гречкой и помидорами,21.0
b0bbecf6-c40e-11ea-b8df-0242ac1c0002,Гедлижбе,25.0
22986834-c46b-11ea-ba01-ac1f6b2cd28a,Мягкое шоколадное печенье с M&M’s,24.0
671728ac-c49c-11ea-ba01-ac1f6b2cd28a,Яблочный тарт со сметаной,19.29
37db32f2-c3f4-11ea-ba01-ac1f6b2cd28a,Острый овощной салат с говядиной,80.75
1db05138-c3f8-11ea-ba01-ac1f6b2cd28a,Миндальный крем-суп,11.33
9d413f90-c3fb-11ea-a7a3-0242ac1c0002,Корейка теленка с мятым картофелем и соусом Али-олио,28.0
171afbf8-c3f2-11ea-ba01-ac1f6b2cd28a,Мексиканский салат с курицей и сладким перцем,32.0
845403e4-c434-11ea-ba01-ac1f6b2cd28a,Лимонный курд с мёдом,13.12
369f81ba-c3f2-11ea-ba01-ac1f6b2cd28a,Суп из черных ягод,32.0
acb54d32-c3f5-11ea-ba01-ac1f6b2cd28a,Компот из замороженных ягод,9.0
55d1efee-c228-11ea-9c18-ac1f6b2cd28a,Чесночный хлеб (garlic bread),6.0
a7c49fda-c48b-11ea-ba01-ac1f6b2cd28a,Засахаренные фиалки,11.4
17f6af3e-c3fe-11ea-ba01-ac1f6b2cd28a,Харчо из курицы с орехами,28.0
8050c3de-c4a9-11ea-ba01-ac1f6b2cd28a,Диетический тирамису,33.0
f02398bc-c3fa-11ea-a7a3-0242ac1c0002,"Курица в медовом маринаде, начиненная яблоками",40.5
14ee4802-c47a-11ea-ba01-ac1f6b2cd28a,Вишневый коблер с корицей и портвейном,44.0
5066c236-c413-11ea-9f7f-0242ac1c0002,Картофельное пюре с мускатным орехом,60.67
667e492c-c3fa-11ea-ba01-ac1f6b2cd28a,Чихиртма из курицы,27.6
512dd14e-c479-11ea-ba01-ac1f6b2cd28a,Маффины с белым шоколадом и виноградом,28.0
fb6a4b44-c418-11ea-ba01-ac1f6b2cd28a,"Пицца с томатами, кальмарами и креветками",27.0
9ea67ffe-c3e6-11ea-ba01-ac1f6b2cd28a,Салат из свеклы,34.67
040649fe-c411-11ea-9f7f-0242ac1c0002,Филе курицы с лимоном,32.0
eaee3ce0-c42b-11ea-ba01-ac1f6b2cd28a,Артишоки отварные,24.0
840a3bb4-c421-11ea-ba01-ac1f6b2cd28a,Салат из печени трески в тарталетках,10.0
abfaa8b2-c42a-11ea-ba01-ac1f6b2cd28a,Шиитаке с зеленым луком в копченом масле,40.0
9e72d3f0-c3f7-11ea-ba01-ac1f6b2cd28a,Кофе с имбирем и чили,21.67
19265e7a-c48c-11ea-ba01-ac1f6b2cd28a,Веганские трюфели (постные),9.33
0f1f47ca-c482-11ea-ba01-ac1f6b2cd28a,Быстрый капустный пирог со сливочным маслом,24.0
73c08d66-c3e6-11ea-ba01-ac1f6b2cd28a,"Салат с сыром, ананасами и курицей",7.71
f0a94864-c3f9-11ea-ba01-ac1f6b2cd28a,Самый зеленый в мире смузи,19.43
ddc33ae8-c494-11ea-ba01-ac1f6b2cd28a,Печенье с шоколадной крошкой и изюмом в коньяке,15.0
35e449f4-c42e-11ea-ba01-ac1f6b2cd28a,Карпаччо из осьминога,20.57
106d4b56-c42b-11ea-ba01-ac1f6b2cd28a,Баклажаны с грибами под соусом бешамель,77.0
e8d28a20-c493-11ea-ba01-ac1f6b2cd28a,"Перемячи с бараниной, сулугуни и авокадо",123.75
56fec8b2-c401-11ea-9f7f-0242ac1c0002,Тушеная капуста,40.0
69fe9866-c41f-11ea-ba01-ac1f6b2cd28a,Жареные креветки к пиву,21.67
ae6424ac-c46b-11ea-ba01-ac1f6b2cd28a,Кекс с черной смородиной и лимонной цедрой,42.0
6036b36c-c411-11ea-ba01-ac1f6b2cd28a,"Закуска из сельдерея, моркови и крутонов",18.67
1acfecc6-c475-11ea-ba01-ac1f6b2cd28a,Крем сливочный,25.0
e75f80c6-c47a-11ea-ba01-ac1f6b2cd28a,Лимонный крем,12.0
6317f8a8-c221-11ea-9c18-ac1f6b2cd28a,Шоколадный крем с бананом,22.4
a1f7876a-c41e-11ea-ba01-ac1f6b2cd28a,Фаршированные шампиньоны с сыром в сметанном соусе,27.0
21e502c8-c3f6-11ea-ba01-ac1f6b2cd28a,Ванильный молочный коктейль с клубникой,24.0
856bf41e-c3f6-11ea-b344-0242ac1c0002,"Свинина, тушеная с яблоками",14.78
a57cc424-c403-11ea-ba01-ac1f6b2cd28a,Салат «Форшмак»,40.86
f2f4754c-c47d-11ea-ba01-ac1f6b2cd28a,Имбирное печенье (Pepparkaka),45.6
1d9bed2c-c41d-11ea-ba01-ac1f6b2cd28a,Замороженный палтус,72.8
fb22483a-c46d-11ea-ba01-ac1f6b2cd28a,Кекс лимонный,34.67
68081964-c420-11ea-ba01-ac1f6b2cd28a,Яки удон (лапша с морепродуктами по‑японски),45.0
f1633b8e-c485-11ea-ba01-ac1f6b2cd28a,Вишневый тарт,32.0
0c7ba816-c3f0-11ea-ba01-ac1f6b2cd28a,Овощной фитнес-салат с соусом из авокадо,21.0
4718287e-c41c-11ea-ba01-ac1f6b2cd28a,Ташир пицца,26.0
cf708026-c481-11ea-ba01-ac1f6b2cd28a,Новогодний чизкейк с ликером «Бейлис» и шоколадной крошкой,30.6
7fa16d6c-c404-11ea-ba01-ac1f6b2cd28a,Оливье с копченой рыбой и камчатским крабом,36.4
5ef4b1d0-c46a-11ea-ba01-ac1f6b2cd28a,Соус Велюте (Veloute),7.5
f121a376-c472-11ea-ba01-ac1f6b2cd28a,Сырные маффины,16.2
70282972-c21d-11ea-9c18-ac1f6b2cd28a,Омлет в лаваше с икрой и сыром,25.2
0bb18c3c-c3f7-11ea-ba01-ac1f6b2cd28a,Апельсиновый эггног с имбирным элем,31.25
336d20c0-c41e-11ea-ba01-ac1f6b2cd28a,Вяленые помидоры с прованскими травами,35.0
193b3b90-c402-11ea-ba01-ac1f6b2cd28a,Уха в мультиварке,26.0
1b255a2e-c486-11ea-ba01-ac1f6b2cd28a,Домашнее печенье «Мадлен» с лимонной цедрой,8.57
277020d2-c48d-11ea-ba01-ac1f6b2cd28a,Крекеры из спельтовой муки с маком,25.33
a8571298-c3f0-11ea-ba01-ac1f6b2cd28a,Салат из тыквы с яблоками,5.0
cc027296-c481-11ea-ba01-ac1f6b2cd28a,Быстрый песочный торт с орехами и изюмом,10.0
35eb2814-c401-11ea-ba01-ac1f6b2cd28a,Пряный борщ из баранины,67.31
d54cc85e-c46f-11ea-ba01-ac1f6b2cd28a,Банановый чизкейк,6.0
faa90e0a-c3ed-11ea-ba01-ac1f6b2cd28a,Американский гороховый суп,52.5
00d38ab2-c425-11ea-ba01-ac1f6b2cd28a,Запеченные на гриле креветки в рисовой бумаге,144.0
d6775b48-c22d-11ea-9c18-ac1f6b2cd28a,Простой куриный бульон,15.0
8805492e-c49a-11ea-ba01-ac1f6b2cd28a,Джаффа с апельсиновой начинкой,43.38
1a798000-c40e-11ea-9f7f-0242ac1c0002,Курица по‑французски с помидорами,17.5
e9c93310-c22d-11ea-9c18-ac1f6b2cd28a,Бульон овощной,48.0
c1d03cda-c405-11ea-ba01-ac1f6b2cd28a,Салат с тыквой и брискетом,60.0
aaf9a536-c424-11ea-ba01-ac1f6b2cd28a,Запечённый картофель с итальянскими травами,8.8
f797f41c-c3f0-11ea-9f7f-0242ac1c0002,Мидии в кокосовом молоке,34.67
4d049e60-c3ff-11ea-ba01-ac1f6b2cd28a,Щи с квашеной капустой и мятой картошкой,24.0
fb4f61fa-c3f3-11ea-b8df-0242ac1c0002,Белорусская картофельная бабка,25.67
728dfd72-c41b-11ea-ba01-ac1f6b2cd28a,Фритюр в пакетиках,54.0
909cd4aa-c213-11ea-9c18-ac1f6b2cd28a,Клубничное варенье с черным перцем,29.33
344c0b8a-c498-11ea-ba01-ac1f6b2cd28a,Кекс из поленты с меренгой и карамелью,58.0
e9ad5d36-c3e8-11ea-ba01-ac1f6b2cd28a,Бутерброд по‑камчатски,16.0
05874f2e-c3f0-11ea-ba01-ac1f6b2cd28a,Суп из желтых перцев с эстрагоном,33.33
5fe98be0-c3ef-11ea-ba01-ac1f6b2cd28a,Суп с зеленым горошком и копченостями,22.5
7572f580-c3f6-11ea-ba01-ac1f6b2cd28a,"Салат из кукурузы, козьего сыра и помидоров черри",21.0
d25d809a-c3f5-11ea-b8df-0242ac1c0002,Индейка рождественская,35.0
ca57ca7c-c3f5-11ea-ba01-ac1f6b2cd28a,Лимонад с мятой и лаймом,5.0
4d731a3e-c46d-11ea-ba01-ac1f6b2cd28a,Творожные лепешки с вишней без сахара,27.0
6791d1e0-c3fe-11ea-b344-0242ac1c0002,Сациви из курицы и орехов,15.71
1e1da95e-c40c-11ea-b8df-0242ac1c0002,"Куриное филе, обжаренное с базиликом и томатами",9.38
9632d6ea-c492-11ea-ba01-ac1f6b2cd28a,Гюль татлысы,29.7
17fc149a-c428-11ea-ba01-ac1f6b2cd28a,Брюссельская капуста под корочкой,60.67
879b23b4-c21f-11ea-9c18-ac1f6b2cd28a,Тамагояки на завтрак,27.6
156f0fca-c41e-11ea-ba01-ac1f6b2cd28a,Пхали,11.0
ce50e3ce-c473-11ea-ba01-ac1f6b2cd28a,Рогалики с джемом,14.4
1545927c-c3f0-11ea-ba01-ac1f6b2cd28a,Салат с ветчиной и сладким перцем,7.5
582a7cfe-c41f-11ea-ba01-ac1f6b2cd28a,Карпаччо из репы,76.5
2d0689be-c479-11ea-ba01-ac1f6b2cd28a,Имбирно-абрикосовый пирог с орехами и сливочной глазурью,60.0
4e058958-c221-11ea-9c18-ac1f6b2cd28a,Яйцо-пашот с лососем и красной икрой,70.0
ce4efe1c-c223-11ea-9c18-ac1f6b2cd28a,Острый чай с имбирем и лимонной травой,11.0
4700b860-c426-11ea-ba01-ac1f6b2cd28a,Картофель с ароматными травами,60.0
54902724-c497-11ea-ba01-ac1f6b2cd28a,Оладьи морковно-яблочные,7.5
5f5953f6-c3fc-11ea-ba01-ac1f6b2cd28a,Веганский салат «Мимоза»,43.2
f8d8f09c-c47c-11ea-ba01-ac1f6b2cd28a,Булочки-косички с льняными семечками и солью,41.6
05b961f0-c3f8-11ea-9f7f-0242ac1c0002,"Печень с шалфеем, клюквой и брюссельской капустой",91.67
e6d91f94-c485-11ea-ba01-ac1f6b2cd28a,Творожно-банановое суфле в пароварке,14.0
ff50bb5a-c407-11ea-b8df-0242ac1c0002,Тунец под соусом морней,65.0
0337dc14-c401-11ea-ba01-ac1f6b2cd28a,Рассольник с сельдереем,16.5
687ccf30-c43d-11ea-ba01-ac1f6b2cd28a,Рубанина из муксуна,36.0
ad69122a-c3d4-11ea-baab-ac1f6b2cd28a,Ризотто со свеклой,75.0
2931e10e-c41e-11ea-ba01-ac1f6b2cd28a,Мясная лазанья с бешамель и болонезе с баклажаном,60.0
3f44d274-c41b-11ea-ba01-ac1f6b2cd28a,Горячая колбаса,75.0
fb4a2a2a-c419-11ea-ba01-ac1f6b2cd28a,Буррито с жареными овощами и песто,42.0
5d4fac3c-c423-11ea-ba01-ac1f6b2cd28a,Канапе с икрой,27.5
13760d40-c3f6-11ea-ba01-ac1f6b2cd28a,"Салат с ветчиной, грибами и огурцами",42.0
c6ca591e-c482-11ea-ba01-ac1f6b2cd28a,Лакумы на молоке,24.0
a86b1452-c470-11ea-ba01-ac1f6b2cd28a,"Острый соус с чили, папайей и манго",52.8
dc2e5978-c3f5-11ea-ba01-ac1f6b2cd28a,Салат из маринованных овощей с индейкой,24.0
e34901da-c225-11ea-9c18-ac1f6b2cd28a,Тортилья с картофелем и сладкими перцами,37.8
a3c2c4bc-c485-11ea-ba01-ac1f6b2cd28a,Блины украинские,52.0
d42f4848-c3f7-11ea-ba01-ac1f6b2cd28a,Зимний салат из квашеной капусты с болгарским перцем,27.6
27c5cf14-c3fc-11ea-ba01-ac1f6b2cd28a,Ванильно-кофейный ликер,8.33
49bbfe76-c222-11ea-9c18-ac1f6b2cd28a,Сырники с кукурузной мукой,12.0
1a40f528-c404-11ea-b8df-0242ac1c0002,Куриные зразы с грибами,41.6
b3343790-c224-11ea-9c18-ac1f6b2cd28a,Смузи-боул из банана и ягод,16.0
e3b2bb36-c408-11ea-9f7f-0242ac1c0002,Кабачковая запеканка,19.29
f43e3ab8-c21c-11ea-9c18-ac1f6b2cd28a,Сырники с морковью в духовке,15.0
b4f14cce-c46a-11ea-ba01-ac1f6b2cd28a,Овсяное печенье с изюмом и яблоком,20.0
dd2580ca-c3ed-11ea-ba01-ac1f6b2cd28a,Легкий салат с кефиром,24.0
f1908364-c467-11ea-ba01-ac1f6b2cd28a,Печенье из тыквенной муки,34.71
e5b476d2-c498-11ea-ba01-ac1f6b2cd28a,Миндальный торт с малиной,70.0
c779fb6c-c491-11ea-ba01-ac1f6b2cd28a,Заливной капустный пирог,40.6
55942a8a-c21c-11ea-9c18-ac1f6b2cd28a,Пшеничная каша с капустой и морковью,113.67
eb1406ce-c498-11ea-ba01-ac1f6b2cd28a,Творожные пирожные с финиками и шоколадом,13.75
a932fa14-c3e7-11ea-ba01-ac1f6b2cd28a,Суп молочный с пшеном,11.67
87169934-c407-11ea-b344-0242ac1c0002,Судак с помидорами и лимоном,21.0
4e1ba4b8-c3ed-11ea-ba01-ac1f6b2cd28a,Ароматный тыквенный суп с чечевицей и кориандром,30.0
5a430834-c434-11ea-ba01-ac1f6b2cd28a,Закусочный кекс с баклажанами и помидорами,46.0
d05f6a1a-c4a9-11ea-ba01-ac1f6b2cd28a,Апельсиновый рулет,21.38
3fd8d842-c4a3-11ea-ba01-ac1f6b2cd28a,Нежный пирог с йогуртом и персиками,9.0
780c48f4-c3fc-11ea-b8df-0242ac1c0002,Медово-лаймовые куриные крылышки,29.75
c33e567a-c3fa-11ea-b344-0242ac1c0002,Куриные котлетки с сыром овсянкой,15.6
54784154-c3e8-11ea-ba01-ac1f6b2cd28a,Салат из помидоров с персиками и жареным сыром,36.0
ad7d9baa-c433-11ea-ba01-ac1f6b2cd28a,"Баклажаны, жареные с орехами",5.33
c3293eb8-c411-11ea-a7a3-0242ac1c0002,Цыпленок на мангале,11.67
05edd21c-c486-11ea-ba01-ac1f6b2cd28a,Мексиканское анисовое печенье,32.4
88681296-c49c-11ea-ba01-ac1f6b2cd28a,Творожные пончики с корицей,28.8
3e3f129c-c419-11ea-ba01-ac1f6b2cd28a,Пти-фарси,77.5
87cd4bc4-c499-11ea-ba01-ac1f6b2cd28a,Тарт с луком порей и помидорами черри,18.0
44bffee0-c493-11ea-ba01-ac1f6b2cd28a,Черничный тарт,19.25
ad02e1e4-c465-11ea-ba01-ac1f6b2cd28a,"Пшеничные блинчики с соусом из чернослива, грецких орехов и апельсинового сока",63.33
f5633296-c3d3-11ea-baab-ac1f6b2cd28a,Ризотто с курицей и пармезаном,90.0
8643c4a4-c41c-11ea-ba01-ac1f6b2cd28a,Картофельные крокеты с сыром моцарелла и сыровяленой острой колбасой,49.5
c52d284e-c477-11ea-ba01-ac1f6b2cd28a,Бисквит с айвой,13.0
e3784512-c487-11ea-ba01-ac1f6b2cd28a,Овсяный пирог с яблочным слоем,16.0
ea642748-c3f5-11ea-9f7f-0242ac1c0002,Цыпленок с кисло-сладким соусом,59.4
c043bf64-c422-11ea-ba01-ac1f6b2cd28a,Улитки по‑бургундски,15.17
1215374a-c47e-11ea-ba01-ac1f6b2cd28a,Натуральная ржаная закваска,12.0
05f58cca-c40c-11ea-b8df-0242ac1c0002,Простой картофель фри,14.0
be9d534e-c424-11ea-ba01-ac1f6b2cd28a,Креветки со шпинатом,63.0
a9bde398-c48e-11ea-ba01-ac1f6b2cd28a,Творожное суфле,28.78
f8b1eb4a-c3f1-11ea-ba01-ac1f6b2cd28a,Теплый грибной салат в соусе из маскарпоне с рукколой,38.0
